,gNum,comNum,gAllCrimePer,gHOMIper,gBURGper,gNARCper,gPop,gPopDen,gPrice,gPriceNum,gSchScore,gSchScoreNum,gSqDistFromCBD,Unnamed: 0,comName_cen2010,comPop2010,medInc2010,comNameLong,walkScore,tranScore,bikeScore,comPop,comName,area,Pr2010,Pr2011,Pr2012,Pr2013,Pr2014,HOM_TA2010,BAT_TA2010,BUR_TA2010,ROB_TA2010,NAR_TA2010,ALL_TA2010,comPop2014est,popDen2014est
193,435.0,11.0,9516.0,0.0,733.0,337.0,5043.966777447004,11823.406776709508,87000.0,1.0,48.67,2.0,9.13848120609846,10,Jefferson Park,25448,60592,Jefferson Park,75.0,63.5,62.0,42971.0,JeffersonPark,64868161.68,175583.33333333337,143458.33333333337,132000.0,131908.33333333337,143371.42857142858,1.0,243.0,96.5,24.5,57.83333333333334,1617.833333333333,27511.0,11823.406776709508
194,436.0,11.0,1288.0,0.0,118.0,59.0,5043.966777447004,11823.406776709508,0.0,0.0,0.0,0.0,9.619173580776991,10,Jefferson Park,25448,60592,Jefferson Park,75.0,63.5,62.0,42971.0,JeffersonPark,64868161.68,175583.33333333337,143458.33333333337,132000.0,131908.33333333337,143371.42857142858,1.0,243.0,96.5,24.5,57.83333333333334,1617.833333333333,27511.0,11823.406776709508
195,596.0,11.0,11558.0,0.0,1348.0,436.0,5043.966777447004,11823.406776709508,129192.0,13.0,75.83,2.0,8.104137357674594,10,Jefferson Park,25448,60592,Jefferson Park,75.0,63.5,62.0,42971.0,JeffersonPark,64868161.68,175583.33333333337,143458.33333333337,132000.0,131908.33333333337,143371.42857142858,1.0,243.0,96.5,24.5,57.83333333333334,1617.833333333333,27511.0,11823.406776709508
196,358.0,12.0,837.0,0.0,0.0,0.0,2627.3315817921016,6158.64683481255,0.0,0.0,0.0,0.0,11.46833202233539,11,Forest Glen,18508,87394,Forest Glen,53.5,48.5,54.75,16506.0,ForestGlen,89130893.64,,,,,,1.0,75.5,74.83333333333333,8.0,29.5,773.6666666666665,19690.0,6158.646834812549
197,359.0,12.0,799.0,0.0,114.0,0.0,2627.3315817921016,6158.64683481255,246500.0,1.0,0.0,0.0,11.969229458764593,11,Forest Glen,18508,87394,Forest Glen,53.5,48.5,54.75,16506.0,ForestGlen,89130893.64,,,,,,1.0,75.5,74.83333333333333,8.0,29.5,773.6666666666665,19690.0,6158.646834812549
198,398.0,12.0,1865.0,0.0,266.0,0.0,2627.3315817921016,6158.64683481255,0.0,0.0,81.0,1.0,11.045488374368293,11,Forest Glen,18508,87394,Forest Glen,53.5,48.5,54.75,16506.0,ForestGlen,89130893.64,,,,,,1.0,75.5,74.83333333333333,8.0,29.5,773.6666666666665,19690.0,6158.646834812549
199,399.0,12.0,494.0,0.0,0.0,0.0,2627.3315817921016,6158.64683481255,0.0,0.0,0.0,0.0,11.564714777734034,11,Forest Glen,18508,87394,Forest Glen,53.5,48.5,54.75,16506.0,ForestGlen,89130893.64,,,,,,1.0,75.5,74.83333333333333,8.0,29.5,773.6666666666665,19690.0,6158.646834812549
200,437.0,12.0,3235.0,0.0,570.0,152.0,2627.3315817921016,6158.64683481255,0.0,0.0,67.67,1.0,10.121900988108159,11,Forest Glen,18508,87394,Forest Glen,53.5,48.5,54.75,16506.0,ForestGlen,89130893.64,,,,,,1.0,75.5,74.83333333333333,8.0,29.5,773.6666666666665,19690.0,6158.646834812549
201,438.0,12.0,1141.0,0.0,228.0,0.0,2627.3315817921016,6158.64683481255,0.0,0.0,0.0,0.0,10.643541537574023,11,Forest Glen,18508,87394,Forest Glen,53.5,48.5,54.75,16506.0,ForestGlen,89130893.64,,,,,,1.0,75.5,74.83333333333333,8.0,29.5,773.6666666666665,19690.0,6158.646834812549
202,475.0,12.0,8373.0,0.0,951.0,456.0,2627.3315817921016,6158.64683481255,0.0,0.0,56.52444444444444,0.0,8.694595491911631,11,Forest Glen,18508,87394,Forest Glen,53.5,48.5,54.75,16506.0,ForestGlen,89130893.64,,,,,,1.0,75.5,74.83333333333333,8.0,29.5,773.6666666666665,19690.0,6158.646834812549
203,476.0,12.0,3121.0,0.0,380.0,38.0,2627.3315817921016,6158.64683481255,177750.0,2.0,0.0,0.0,9.198513596819504,11,Forest Glen,18508,87394,Forest Glen,53.5,48.5,54.75,16506.0,ForestGlen,89130893.64,,,,,,1.0,75.5,74.83333333333333,8.0,29.5,773.6666666666665,19690.0,6158.646834812549
204,477.0,12.0,2854.0,0.0,532.0,38.0,2627.3315817921016,6158.64683481255,0.0,0.0,78.67,1.0,9.723015562407591,11,Forest Glen,18508,87394,Forest Glen,53.5,48.5,54.75,16506.0,ForestGlen,89130893.64,,,,,,1.0,75.5,74.83333333333333,8.0,29.5,773.6666666666665,19690.0,6158.646834812549
205,516.0,12.0,3273.0,0.0,304.0,38.0,2627.3315817921016,6158.64683481255,281500.0,1.0,0.0,0.0,8.803339899414022,11,Forest Glen,18508,87394,Forest Glen,53.5,48.5,54.75,16506.0,ForestGlen,89130893.64,,,,,,1.0,75.5,74.83333333333333,8.0,29.5,773.6666666666665,19690.0,6158.646834812549
206,517.0,12.0,3311.0,0.0,1027.0,0.0,2627.3315817921016,6158.64683481255,0.0,0.0,0.0,0.0,9.350035968944812,11,Forest Glen,18508,87394,Forest Glen,53.5,48.5,54.75,16506.0,ForestGlen,89130893.64,,,,,,1.0,75.5,74.83333333333333,8.0,29.5,773.6666666666665,19690.0,6158.646834812549
207,392.0,15.0,8217.0,0.0,498.0,740.0,7021.748608902981,16459.464098388653,69333.0,3.0,47.0,2.0,8.403927446735825,14,Portage Park,64124,52356,Portage Park,72.0,60.0,55.0,43331.0,PortagePark,110196097.1,186833.3333333333,158225.0,152483.33333333337,181641.66666666663,197371.42857142855,1.75,842.0,348.83333333333326,129.83333333333334,408.33333333333326,5380.333333333333,65060.0,16459.464098388653
208,393.0,15.0,9769.0,14.0,655.0,740.0,7021.748608902981,16459.464098388653,97600.0,5.0,47.58500000000001,0.0,8.770376577649087,14,Portage Park,64124,52356,Portage Park,72.0,60.0,55.0,43331.0,PortagePark,110196097.1,186833.3333333333,158225.0,152483.33333333337,181641.66666666663,197371.42857142855,1.75,842.0,348.83333333333326,129.83333333333334,408.33333333333326,5380.333333333333,65060.0,16459.464098388653
209,432.0,15.0,8715.0,28.0,669.0,897.0,7021.748608902981,16459.464098388653,0.0,0.0,45.33,1.0,7.868173839192816,14,Portage Park,64124,52356,Portage Park,72.0,60.0,55.0,43331.0,PortagePark,110196097.1,186833.3333333333,158225.0,152483.33333333337,181641.66666666663,197371.42857142855,1.75,842.0,348.83333333333326,129.83333333333334,408.33333333333326,5380.333333333333,65060.0,16459.464098388653
210,433.0,15.0,10253.0,0.0,427.0,996.0,7021.748608902981,16459.464098388653,81100.0,5.0,41.67,2.0,8.25843013820025,14,Portage Park,64124,52356,Portage Park,72.0,60.0,55.0,43331.0,PortagePark,110196097.1,186833.3333333333,158225.0,152483.33333333337,181641.66666666663,197371.42857142855,1.75,842.0,348.83333333333326,129.83333333333334,408.33333333333326,5380.333333333333,65060.0,16459.464098388653
211,472.0,15.0,8815.0,0.0,626.0,697.0,7021.748608902981,16459.464098388653,147200.0,5.0,39.11,0.0,7.347946078838189,14,Portage Park,64124,52356,Portage Park,72.0,60.0,55.0,43331.0,PortagePark,110196097.1,186833.3333333333,158225.0,152483.33333333337,181641.66666666663,197371.42857142855,1.75,842.0,348.83333333333326,129.83333333333334,408.33333333333326,5380.333333333333,65060.0,16459.464098388653
212,473.0,15.0,14825.0,14.0,683.0,1082.0,7021.748608902981,16459.464098388653,153150.0,10.0,49.15,0.0,7.764394397587586,14,Portage Park,64124,52356,Portage Park,72.0,60.0,55.0,43331.0,PortagePark,110196097.1,186833.3333333333,158225.0,152483.33333333337,181641.66666666663,197371.42857142855,1.75,842.0,348.83333333333326,129.83333333333334,408.33333333333326,5380.333333333333,65060.0,16459.464098388653
213,514.0,15.0,8786.0,14.0,954.0,185.0,7021.748608902981,16459.464098388653,129056.0,9.0,61.44666666666668,0.0,7.77001851682777,14,Portage Park,64124,52356,Portage Park,72.0,60.0,55.0,43331.0,PortagePark,110196097.1,186833.3333333333,158225.0,152483.33333333337,181641.66666666663,197371.42857142855,1.75,842.0,348.83333333333326,129.83333333333334,408.33333333333326,5380.333333333333,65060.0,16459.464098388653
214,633.0,15.0,7790.0,0.0,541.0,512.0,7021.748608902981,16459.464098388653,214172.0,32.0,50.67,1.0,6.053289867185333,14,Portage Park,64124,52356,Portage Park,72.0,60.0,55.0,43331.0,PortagePark,110196097.1,186833.3333333333,158225.0,152483.33333333337,181641.66666666663,197371.42857142855,1.75,842.0,348.83333333333326,129.83333333333334,408.33333333333326,5380.333333333333,65060.0,16459.464098388653
215,434.0,13.0,22028.0,0.0,796.0,2837.0,3136.882018051616,7353.068278681651,144897.0,29.0,48.11333333333334,0.0,8.683484021079877,12,North Park,17931,53305,North Park,74.5,56.5,67.0,12923.0,NorthPark,70288706.43,,,,,,1.5,179.0,135.0,29.66666666666667,84.83333333333333,1449.166666666667,18539.0,7353.068278681651
216,515.0,13.0,5196.0,0.0,414.0,255.0,3136.882018051616,7353.068278681651,200250.0,12.0,68.0,1.0,8.27539314846803,12,North Park,17931,53305,North Park,74.5,56.5,67.0,12923.0,NorthPark,70288706.43,,,,,,1.5,179.0,135.0,29.66666666666667,84.83333333333333,1449.166666666667,18539.0,7353.068278681651
217,556.0,13.0,3474.0,0.0,159.0,255.0,3136.882018051616,7353.068278681651,192488.0,4.0,71.33,1.0,8.437234342978911,12,North Park,17931,53305,North Park,74.5,56.5,67.0,12923.0,NorthPark,70288706.43,,,,,,1.5,179.0,135.0,29.66666666666667,84.83333333333333,1449.166666666667,18539.0,7353.068278681651
218,557.0,13.0,3729.0,0.0,669.0,0.0,3136.882018051616,7353.068278681651,114667.0,3.0,69.0,1.0,9.006181354730186,12,North Park,17931,53305,North Park,74.5,56.5,67.0,12923.0,NorthPark,70288706.43,,,,,,1.5,179.0,135.0,29.66666666666667,84.83333333333333,1449.166666666667,18539.0,7353.068278681651
219,595.0,13.0,17373.0,0.0,1625.0,1147.0,3136.882018051616,7353.068278681651,121750.0,6.0,54.33,1.0,7.527308993867177,12,North Park,17931,53305,North Park,74.5,56.5,67.0,12923.0,NorthPark,70288706.43,,,,,,1.5,179.0,135.0,29.66666666666667,84.83333333333333,1449.166666666667,18539.0,7353.068278681651
220,485.0,74.0,33.0,0.0,0.0,33.0,2992.004364683045,7013.465044915163,0.0,0.0,0.0,0.0,14.834789285328233,73,Mount Greenwood,19093,80505,Mount Greenwood,41.333333333333336,46.66666666666666,40.333333333333336,19015.0,MountGreenwood,75584290.02,180683.3333333333,160125.0,146833.33333333337,161366.66666666663,152742.85714285713,1.0,144.5,46.83333333333334,11.0,38.0,952.5,19015.0,7013.465044915163
221,486.0,74.0,66.0,0.0,0.0,0.0,2992.004364683045,7013.465044915163,0.0,0.0,0.0,0.0,14.207607341550323,73,Mount Greenwood,19093,80505,Mount Greenwood,41.333333333333336,46.66666666666666,40.333333333333336,19015.0,MountGreenwood,75584290.02,180683.3333333333,160125.0,146833.33333333337,161366.66666666663,152742.85714285713,1.0,144.5,46.83333333333334,11.0,38.0,952.5,19015.0,7013.465044915163
222,525.0,74.0,2573.0,0.0,100.0,33.0,2992.004364683045,7013.465044915163,0.0,0.0,0.0,0.0,14.620502833822687,73,Mount Greenwood,19093,80505,Mount Greenwood,41.333333333333336,46.66666666666666,40.333333333333336,19015.0,MountGreenwood,75584290.02,180683.3333333333,160125.0,146833.33333333337,161366.66666666663,152742.85714285713,1.0,144.5,46.83333333333334,11.0,38.0,952.5,19015.0,7013.465044915163
223,526.0,74.0,2306.0,0.0,200.0,100.0,2992.004364683045,7013.465044915163,52500.0,2.0,61.0,1.0,13.983713253117088,73,Mount Greenwood,19093,80505,Mount Greenwood,41.333333333333336,46.66666666666666,40.333333333333336,19015.0,MountGreenwood,75584290.02,180683.3333333333,160125.0,146833.33333333337,161366.66666666663,152742.85714285713,1.0,144.5,46.83333333333334,11.0,38.0,952.5,19015.0,7013.465044915163
224,527.0,74.0,2205.0,0.0,0.0,100.0,2992.004364683045,7013.465044915163,0.0,0.0,0.0,0.0,13.350546325526125,73,Mount Greenwood,19093,80505,Mount Greenwood,41.333333333333336,46.66666666666666,40.333333333333336,19015.0,MountGreenwood,75584290.02,180683.3333333333,160125.0,146833.33333333337,161366.66666666663,152742.85714285713,1.0,144.5,46.83333333333334,11.0,38.0,952.5,19015.0,7013.465044915163
225,528.0,74.0,300.0,0.0,33.0,0.0,2992.004364683045,7013.465044915163,0.0,0.0,0.0,0.0,12.721542974328717,73,Mount Greenwood,19093,80505,Mount Greenwood,41.333333333333336,46.66666666666666,40.333333333333336,19015.0,MountGreenwood,75584290.02,180683.3333333333,160125.0,146833.33333333337,161366.66666666663,152742.85714285713,1.0,144.5,46.83333333333334,11.0,38.0,952.5,19015.0,7013.465044915163
226,565.0,74.0,4077.0,0.0,267.0,100.0,2992.004364683045,7013.465044915163,0.0,0.0,0.0,0.0,14.430842735874139,73,Mount Greenwood,19093,80505,Mount Greenwood,41.333333333333336,46.66666666666666,40.333333333333336,19015.0,MountGreenwood,75584290.02,180683.3333333333,160125.0,146833.33333333337,161366.66666666663,152742.85714285713,1.0,144.5,46.83333333333334,11.0,38.0,952.5,19015.0,7013.465044915163
227,566.0,74.0,5581.0,0.0,601.0,233.0,2992.004364683045,7013.465044915163,184500.0,4.0,60.0,1.0,13.785294893440497,73,Mount Greenwood,19093,80505,Mount Greenwood,41.333333333333336,46.66666666666666,40.333333333333336,19015.0,MountGreenwood,75584290.02,180683.3333333333,160125.0,146833.33333333337,161366.66666666663,152742.85714285713,1.0,144.5,46.83333333333334,11.0,38.0,952.5,19015.0,7013.465044915163
228,567.0,74.0,3275.0,0.0,133.0,133.0,2992.004364683045,7013.465044915163,0.0,0.0,0.0,0.0,13.142572280331322,73,Mount Greenwood,19093,80505,Mount Greenwood,41.333333333333336,46.66666666666666,40.333333333333336,19015.0,MountGreenwood,75584290.02,180683.3333333333,160125.0,146833.33333333337,161366.66666666663,152742.85714285713,1.0,144.5,46.83333333333334,11.0,38.0,952.5,19015.0,7013.465044915163
229,568.0,74.0,233.0,0.0,0.0,0.0,2992.004364683045,7013.465044915163,0.0,0.0,0.0,0.0,12.503110597023706,73,Mount Greenwood,19093,80505,Mount Greenwood,41.333333333333336,46.66666666666666,40.333333333333336,19015.0,MountGreenwood,75584290.02,180683.3333333333,160125.0,146833.33333333337,161366.66666666663,152742.85714285713,1.0,144.5,46.83333333333334,11.0,38.0,952.5,19015.0,7013.465044915163
230,605.0,74.0,1637.0,0.0,33.0,0.0,2992.004364683045,7013.465044915163,0.0,0.0,56.33,1.0,14.266791159935961,73,Mount Greenwood,19093,80505,Mount Greenwood,41.333333333333336,46.66666666666666,40.333333333333336,19015.0,MountGreenwood,75584290.02,180683.3333333333,160125.0,146833.33333333337,161366.66666666663,152742.85714285713,1.0,144.5,46.83333333333334,11.0,38.0,952.5,19015.0,7013.465044915163
231,606.0,74.0,8221.0,0.0,501.0,200.0,2992.004364683045,7013.465044915163,0.0,0.0,88.67,1.0,13.613466246067244,73,Mount Greenwood,19093,80505,Mount Greenwood,41.333333333333336,46.66666666666666,40.333333333333336,19015.0,MountGreenwood,75584290.02,180683.3333333333,160125.0,146833.33333333337,161366.66666666663,152742.85714285713,1.0,144.5,46.83333333333334,11.0,38.0,952.5,19015.0,7013.465044915163
232,607.0,74.0,5748.0,0.0,267.0,133.0,2992.004364683045,7013.465044915163,0.0,0.0,0.0,0.0,12.96222643211531,73,Mount Greenwood,19093,80505,Mount Greenwood,41.333333333333336,46.66666666666666,40.333333333333336,19015.0,MountGreenwood,75584290.02,180683.3333333333,160125.0,146833.33333333337,161366.66666666663,152742.85714285713,1.0,144.5,46.83333333333334,11.0,38.0,952.5,19015.0,7013.465044915163
233,492.0,66.0,16779.0,0.0,450.0,248.0,6436.478262602414,15087.549951452156,49500.0,3.0,0.0,0.0,10.56546144922575,65,Chicago Lawn,55628,37779,Chicago Lawn,69.33333333333333,57.66666666666666,51.66666666666666,50875.0,ChicagoLawn,98279465.12,,,,,,15.5,2138.833333333333,853.6666666666665,589.0,1460.0,11131.666666666664,53188.0,15087.549951452156
234,573.0,66.0,5748.0,15.0,854.0,372.0,6436.478262602414,15087.549951452156,0.0,0.0,42.33,1.0,9.377973186430099,65,Chicago Lawn,55628,37779,Chicago Lawn,69.33333333333333,57.66666666666666,51.66666666666666,50875.0,ChicagoLawn,98279465.12,,,,,,15.5,2138.833333333333,853.6666666666665,589.0,1460.0,11131.666666666664,53188.0,15087.549951452156
235,574.0,66.0,7208.0,0.0,854.0,481.0,6436.478262602414,15087.549951452156,0.0,0.0,36.33,1.0,8.774580059543524,65,Chicago Lawn,55628,37779,Chicago Lawn,69.33333333333333,57.66666666666666,51.66666666666666,50875.0,ChicagoLawn,98279465.12,,,,,,15.5,2138.833333333333,853.6666666666665,589.0,1460.0,11131.666666666664,53188.0,15087.549951452156
236,575.0,66.0,13672.0,31.0,1165.0,994.0,6436.478262602414,15087.549951452156,0.0,0.0,38.833333333333336,0.0,8.182166398351502,65,Chicago Lawn,55628,37779,Chicago Lawn,69.33333333333333,57.66666666666666,51.66666666666666,50875.0,ChicagoLawn,98279465.12,,,,,,15.5,2138.833333333333,853.6666666666665,589.0,1460.0,11131.666666666664,53188.0,15087.549951452156
237,613.0,66.0,9446.0,31.0,916.0,590.0,6436.478262602414,15087.549951452156,0.0,0.0,0.0,0.0,9.12351297577295,65,Chicago Lawn,55628,37779,Chicago Lawn,69.33333333333333,57.66666666666666,51.66666666666666,50875.0,ChicagoLawn,98279465.12,,,,,,15.5,2138.833333333333,853.6666666666665,589.0,1460.0,11131.666666666664,53188.0,15087.549951452156
238,614.0,66.0,15381.0,15.0,1569.0,1522.0,6436.478262602414,15087.549951452156,0.0,0.0,16.33,1.0,8.502079931112995,65,Chicago Lawn,55628,37779,Chicago Lawn,69.33333333333333,57.66666666666666,51.66666666666666,50875.0,ChicagoLawn,98279465.12,,,,,,15.5,2138.833333333333,853.6666666666665,589.0,1460.0,11131.666666666664,53188.0,15087.549951452156
239,615.0,66.0,38219.0,124.0,2579.0,4272.0,6436.478262602414,15087.549951452156,20000.0,1.0,31.054444444444442,0.0,7.889230311253937,65,Chicago Lawn,55628,37779,Chicago Lawn,69.33333333333333,57.66666666666666,51.66666666666666,50875.0,ChicagoLawn,98279465.12,,,,,,15.5,2138.833333333333,853.6666666666665,589.0,1460.0,11131.666666666664,53188.0,15087.549951452156
240,653.0,66.0,23895.0,46.0,1662.0,2656.0,6436.478262602414,15087.549951452156,0.0,0.0,0.0,0.0,8.906884187682307,65,Chicago Lawn,55628,37779,Chicago Lawn,69.33333333333333,57.66666666666666,51.66666666666666,50875.0,ChicagoLawn,98279465.12,,,,,,15.5,2138.833333333333,853.6666666666665,589.0,1460.0,11131.666666666664,53188.0,15087.549951452156
241,654.0,66.0,34879.0,46.0,2781.0,3651.0,6436.478262602414,15087.549951452156,0.0,0.0,38.0,1.0,8.269187388656881,65,Chicago Lawn,55628,37779,Chicago Lawn,69.33333333333333,57.66666666666666,51.66666666666666,50875.0,ChicagoLawn,98279465.12,,,,,,15.5,2138.833333333333,853.6666666666665,589.0,1460.0,11131.666666666664,53188.0,15087.549951452156
242,655.0,66.0,38266.0,77.0,2579.0,5499.0,6436.478262602414,15087.549951452156,0.0,0.0,38.0,3.0,7.63767319395741,65,Chicago Lawn,55628,37779,Chicago Lawn,69.33333333333333,57.66666666666666,51.66666666666666,50875.0,ChicagoLawn,98279465.12,,,,,,15.5,2138.833333333333,853.6666666666665,589.0,1460.0,11131.666666666664,53188.0,15087.549951452156
243,736.0,66.0,36448.0,139.0,2299.0,7830.0,6436.478262602414,15087.549951452156,0.0,0.0,46.67,1.0,6.61744073997302,65,Chicago Lawn,55628,37779,Chicago Lawn,69.33333333333333,57.66666666666666,51.66666666666666,50875.0,ChicagoLawn,98279465.12,,,,,,15.5,2138.833333333333,853.6666666666665,589.0,1460.0,11131.666666666664,53188.0,15087.549951452156
244,493.0,65.0,805.0,0.0,0.0,0.0,5092.882512254989,11938.068640265474,0.0,0.0,0.0,0.0,9.98839987975851,64,West Lawn,33355,46891,West Lawn,56.5,61.0,47.0,36283.0,WestLawn,82315301.68,135141.66666666663,113925.0,118458.33333333331,126700.0,129728.57142857145,2.5,402.16666666666674,246.0,105.66666666666669,140.66666666666666,3189.0,35249.0,11938.068640265474
245,494.0,65.0,5576.0,19.0,589.0,176.0,5092.882512254989,11938.068640265474,0.0,0.0,65.33,1.0,9.424171385002333,64,West Lawn,33355,46891,West Lawn,56.5,61.0,47.0,36283.0,WestLawn,82315301.68,135141.66666666663,113925.0,118458.33333333331,126700.0,129728.57142857145,2.5,402.16666666666674,246.0,105.66666666666669,140.66666666666666,3189.0,35249.0,11938.068640265474
246,533.0,65.0,5812.0,0.0,373.0,176.0,5092.882512254989,11938.068640265474,45500.0,2.0,39.11,0.0,9.667277907026762,64,West Lawn,33355,46891,West Lawn,56.5,61.0,47.0,36283.0,WestLawn,82315301.68,135141.66666666663,113925.0,118458.33333333331,126700.0,129728.57142857145,2.5,402.16666666666674,246.0,105.66666666666669,140.66666666666666,3189.0,35249.0,11938.068640265474
247,534.0,65.0,11722.0,0.0,1688.0,706.0,5092.882512254989,11938.068640265474,33000.0,1.0,52.67,2.0,9.083123706502333,64,West Lawn,33355,46891,West Lawn,56.5,61.0,47.0,36283.0,WestLawn,82315301.68,135141.66666666663,113925.0,118458.33333333331,126700.0,129728.57142857145,2.5,402.16666666666674,246.0,105.66666666666669,140.66666666666666,3189.0,35249.0,11938.068640265474
248,535.0,65.0,15040.0,0.0,1060.0,1001.0,5092.882512254989,11938.068640265474,0.0,0.0,35.0,1.0,8.512210524687358,64,West Lawn,33355,46891,West Lawn,56.5,61.0,47.0,36283.0,WestLawn,82315301.68,135141.66666666663,113925.0,118458.33333333331,126700.0,129728.57142857145,2.5,402.16666666666674,246.0,105.66666666666669,140.66666666666666,3189.0,35249.0,11938.068640265474
249,696.0,65.0,28098.0,78.0,1413.0,3691.0,5092.882512254989,11938.068640265474,0.0,0.0,28.67,1.0,6.7891418510290675,64,West Lawn,33355,46891,West Lawn,56.5,61.0,47.0,36283.0,WestLawn,82315301.68,135141.66666666663,113925.0,118458.33333333331,126700.0,129728.57142857145,2.5,402.16666666666674,246.0,105.66666666666669,140.66666666666666,3189.0,35249.0,11938.068640265474
